    10000. NACA 0015 SECTION (EPPLER)  DEC 78
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
    80000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0147
0     1.00    0.1100    0.0148
0     2.00    0.2200    0.0151
0     3.00    0.3300    0.0156
0     4.00    0.4186    0.0168
0     5.00    0.5180    0.0181
0     6.00    0.6048    0.0197
0     7.00    0.6760    0.0214
0     8.00    0.7189    0.0234
0     9.00    0.6969    0.0255
0    10.00    0.5122    0.0277
0    11.00    0.1642    0.0760
0    12.00    0.0749    0.1230
0    13.00    0.0967    0.1400
0    14.00    0.1382    0.1580
0    15.00    0.1861    0.1770
0    16.00    0.2364    0.1960
0    17.00    0.2873    0.2170
0    18.00    0.3393    0.2380
0    19.00    0.3927    0.2600
0    20.00    0.4463    0.2820
0    21.00    0.5001    0.3050
0    22.00    0.5539    0.3290
0    23.00    0.6078    0.3540
0    24.00    0.6617    0.3790
0    25.00    0.7156    0.4050
0    26.00    0.7700    0.4320
0    27.00    0.8277    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
   160000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0116
0     1.00    0.1100    0.0117
0     2.00    0.2200    0.0120
0     3.00    0.3300    0.0124
0     4.00    0.4400    0.0132
0     5.00    0.5500    0.0142
0     6.00    0.6299    0.0160
0     7.00    0.7150    0.0176
0     8.00    0.7851    0.0193
0     9.00    0.8311    0.0212
0    10.00    0.8322    0.0233
0    11.00    0.7623    0.0256
0    12.00    0.5936    0.0281
0    13.00    0.3548    0.0302
0    14.00    0.2371    0.1040
0    15.00    0.2376    0.1770
0    16.00    0.2665    0.1970
0    17.00    0.3098    0.2170
0    18.00    0.3567    0.2380
0    19.00    0.4066    0.2600
0    20.00    0.4575    0.2820
0    21.00    0.5087    0.3050
0    22.00    0.5611    0.3290
0    23.00    0.6148    0.3540
0    24.00    0.6685    0.3790
0    25.00    0.7224    0.4050
0    26.00    0.7771    0.4320
0    27.00    0.8382    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
   360000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0091
0     1.00    0.1100    0.0092
0     2.00    0.2200    0.0094
0     3.00    0.3300    0.0098
0     4.00    0.4400    0.0105
0     5.00    0.5500    0.0114
0     6.00    0.6600    0.0126
0     7.00    0.7390    0.0143
0     8.00    0.8240    0.0157
0     9.00    0.8946    0.0173
0    10.00    0.9440    0.0191
0    11.00    0.9572    0.0211
0    12.00    0.9285    0.0233
0    13.00    0.8562    0.0257
0    14.00    0.7483    0.0283
0    15.00    0.6350    0.0312
0    16.00    0.5384    0.1240
0    17.00    0.4851    0.2170
0    18.00    0.4782    0.2380
0    19.00    0.4908    0.2600
0    20.00    0.5247    0.2820
0    21.00    0.5616    0.3050
0    22.00    0.6045    0.3290
0    23.00    0.6528    0.3540
0    24.00    0.7015    0.3790
0    25.00    0.7511    0.4050
0    26.00    0.8055    0.4320
0    27.00    0.8788    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
   700000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0077
0     1.00    0.1100    0.0078
0     2.00    0.2200    0.0080
0     3.00    0.3300    0.0083
0     4.00    0.4400    0.0089
0     5.00    0.5500    0.0098
0     6.00    0.6600    0.0108
0     7.00    0.7483    0.0122
0     8.00    0.8442    0.0135
0     9.00    0.9260    0.0149
0    10.00    0.9937    0.0164
0    11.00    1.0363    0.0182
0    12.00    1.0508    0.0200
0    13.00    1.0302    0.0221
0    14.00    0.9801    0.0244
0    15.00    0.9119    0.0269
0    16.00    0.8401    0.0297
0    17.00    0.7799    0.1340
0    18.00    0.7305    0.2380
0    19.00    0.7041    0.2600
0    20.00    0.6990    0.2820
0    21.00    0.7097    0.3050
0    22.00    0.7298    0.3290
0    23.00    0.7593    0.3540
0    24.00    0.7961    0.3790
0    25.00    0.8353    0.4050
0    26.00    0.8838    0.4320
0    27.00    0.9473    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
  1000000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0074
0     1.00    0.1100    0.0075
0     2.00    0.2200    0.0076
0     3.00    0.3300    0.0079
0     4.00    0.4400    0.0083
0     5.00    0.5500    0.0091
0     6.00    0.6600    0.0101
0     7.00    0.7700    0.0111
0     8.00    0.8504    0.0126
0     9.00    0.9387    0.0138
0    10.00    1.0141    0.0152
0    11.00    1.0686    0.0168
0    12.00    1.0971    0.0186
0    13.00    1.0957    0.0205
0    14.00    1.0656    0.0225
0    15.00    1.0145    0.0249
0    16.00    0.9567    0.0275
0    17.00    0.8996    0.0303
0    18.00    0.8566    0.1450
0    19.00    0.8226    0.2600
0    20.00    0.8089    0.2820
0    21.00    0.8063    0.3050
0    22.00    0.8189    0.3290
0    23.00    0.8408    0.3540
0    24.00    0.8668    0.3790
0    25.00    0.9023    0.4050
0    26.00    0.9406    0.4320
0    27.00    0.9912    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
  2000000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0070
0     1.00    0.1100    0.0071
0     2.00    0.2200    0.0072
0     3.00    0.3300    0.0075
0     4.00    0.4400    0.0078
0     5.00    0.5500    0.0083
0     6.00    0.6600    0.0090
0     7.00    0.7700    0.0098
0     8.00    0.8800    0.0108
0     9.00    0.9574    0.0121
0    10.00    1.0433    0.0133
0    11.00    1.1138    0.0146
0    12.00    1.1667    0.0161
0    13.00    1.1948    0.0177
0    14.00    1.1962    0.0195
0    15.00    1.1744    0.0215
0    16.00    1.1356    0.0237
0    17.00    1.0921    0.0261
0    18.00    1.0510    0.0288
0    19.00    1.0173    0.1550
0    20.00    0.9954    0.2820
0    21.00    0.9837    0.3050
0    22.00    0.9827    0.3290
0    23.00    0.9910    0.3540
0    24.00    1.0078    0.3790
0    25.00    1.0317    0.4050
0    26.00    1.0591    0.4320
0    27.00    1.0810    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
  5000000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0068
0     1.00    0.1100    0.0069
0     2.00    0.2200    0.0070
0     3.00    0.3300    0.0073
0     4.00    0.4400    0.0075
0     5.00    0.5500    0.0080
0     6.00    0.6600    0.0084
0     7.00    0.7700    0.0089
0     8.00    0.8800    0.0095
0     9.00    0.9900    0.0102
0    10.00    1.0685    0.0113
0    11.00    1.1553    0.0124
0    12.00    1.2290    0.0136
0    13.00    1.2847    0.0149
0    14.00    1.3187    0.0164
0    15.00    1.3298    0.0180
0    16.00    1.3186    0.0198
0    17.00    1.2917    0.0218
0    18.00    1.2576    0.0240
0    19.00    1.2242    0.0265
0    20.00    1.1965    0.1660
0    21.00    1.1771    0.3050
0    22.00    1.1647    0.3290
0    23.00    1.1611    0.3540
0    24.00    1.1563    0.3790
0    25.00    1.1322    0.4050
0    26.00    1.1268    0.4320
0    27.00    1.1397    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
 10000000. NACA 0015 SECTION (EPPLER)  DEC 78
0     0.00    0.0000    0.0068
0     1.00    0.1100    0.0068
0     2.00    0.2200    0.0069
0     3.00    0.3300    0.0071
0     4.00    0.4400    0.0074
0     5.00    0.5500    0.0077
0     6.00    0.6600    0.0081
0     7.00    0.7700    0.0086
0     8.00    0.8800    0.0090
0     9.00    0.9900    0.0096
0    10.00    1.1000    0.0103
0    11.00    1.1749    0.0114
0    12.00    1.2591    0.0123
0    13.00    1.3300    0.0134
0    14.00    1.3825    0.0147
0    15.00    1.4136    0.0161
0    16.00    1.4233    0.0176
0    17.00    1.4136    0.0194
0    18.00    1.3897    0.0213
0    19.00    1.3608    0.0234
0    20.00    1.3325    0.0257
0    21.00    1.3077    0.1770
0    22.00    1.2767    0.3290
0    23.00    1.1981    0.3540
0    24.00    1.1538    0.3790
0    25.00    1.1380    0.4050
0    26.00    1.1374    0.4320
0    27.00    1.1519    0.4600
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
2   180.00    0.0000    0.0250
    10000. NACA 0018 SECTION (EPPLER)  JAN 79
0     0.00    0.0000    0.0385
0     1.00   -0.0045    0.0387
0     2.00   -0.0154    0.0391
0     3.00   -0.0233    0.0399
0     4.00   -0.0368    0.0410
0     5.00   -0.0577    0.0425
0     6.00   -0.0839    0.0443
0     7.00   -0.1182    0.0463
0     8.00   -0.1501    0.0489
0     9.00   -0.1584    0.0525
0    10.00   -0.1423    0.0574
0    11.00   -0.1125    0.0800
0    12.00   -0.0767    0.1230
0    14.00    0.0085    0.1580
0    16.00    0.1051    0.1960
0    18.00    0.2070    0.2380
0    20.00    0.3111    0.2820
0    22.00    0.4172    0.3290
0    25.00    0.5775    0.4050
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
    20000. NACA 0018 SECTION (EPPLER)  JAN 79
0     0.00    0.0000    0.0286
0     1.00    0.0607    0.0288
0     2.00    0.1135    0.0292
0     3.00    0.1550    0.0299
0     4.00    0.1788    0.0310
0     5.00    0.1788    0.0323
0     6.00    0.1582    0.0339
0     7.00    0.1161    0.0358
0     8.00    0.0214    0.0376
0     9.00   -0.0682    0.0396
0    10.00   -0.1003    0.0630
0    12.00   -0.0602    0.1230
0    14.00    0.0172    0.1580
0    16.00    0.1114    0.1960
0    18.00    0.2120    0.2380
0    20.00    0.3151    0.2820
0    22.00    0.4198    0.3290
0    25.00    0.5798    0.4050
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
    40000. NACA 0018 SECTION (EPPLER)  JAN 79
0     0.00    0.0000    0.0214
0     1.00    0.0936    0.0215
0     2.00    0.1833    0.0219
0     3.00    0.2688    0.0225
0     4.00    0.3495    0.0235
0     5.00    0.4117    0.0247
0     6.00    0.4573    0.0263
0     7.00    0.4758    0.0282
0     8.00    0.4428    0.0303
0     9.00    0.3544    0.0327
0    10.00    0.2108    0.0620
0    12.00    0.0139    0.1230
0    14.00    0.0489    0.1580
0    16.00    0.1287    0.1960
0    18.00    0.2228    0.2380
0    20.00    0.3236    0.2820
0    22.00    0.4265    0.3290
0    25.00    0.5840    0.4050
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
0    95.00   -0.0500    1.7800
0   100.00   -0.1850    1.7500
0   105.00   -0.3200    1.7000
0   110.00   -0.4500    1.6350
0   115.00   -0.5750    1.5550
0   120.00   -0.6700    1.4650
0   125.00   -0.7600    1.3500
0   130.00   -0.8500    1.2250
0   135.00   -0.9300    1.0850
0   140.00   -0.9800    0.9250
0   145.00   -0.9000    0.7550
0   150.00   -0.7700    0.5750
0   155.00   -0.6700    0.4200
0   160.00   -0.6350    0.3200
0   165.00   -0.6800    0.2300
0   170.00   -0.8500    0.1400
0   175.00   -0.6600    0.0550
1   180.00    0.0000    0.0250
    80000. NACA 0018 SECTION (EPPLER)  JAN 79
0     0.00    0.0000    0.0162
0     1.00    0.0889    0.0163
0     2.00    0.1935    0.0167
0     3.00    0.2924    0.0172
0     4.00    0.3880    0.0181
0     5.00    0.4753    0.0192
0     6.00    0.5615    0.0206
0     7.00    0.6224    0.0223
0     8.00    0.6589    0.0242
0     9.00    0.6606    0.0264
0    10.00    0.6248    0.0288
0    11.00    0.5531    0.0315
0    12.00    0.4408    0.0800
0    14.00    0.2256    0.1580
0    16.00    0.2027    0.1960
0    18.00    0.2603    0.2380
0    20.00    0.3472    0.2820
0    22.00    0.4430    0.3290
0    25.00    0.5963    0.4050
0    30.00    0.8550    0.5700
0    35.00    0.9800    0.7450
0    40.00    1.0350    0.9200
0    45.00    1.0500    1.0750
0    50.00    1.0200    1.2150
0    55.00    0.9550    1.3450
0    60.00    0.8750    1.4700
0    65.00    0.7600    1.5750
0    70.00    0.6300    1.6650
0    75.00    0.5000    1.7350
0    80.00    0.3650    1.7800
0    85.00    0.2300    1.8000
0    90.00    0.0900    1.8000
